id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8933,Marcos de Sousa,15,424,1,2.478053143247962,1,1.2128729745745659,17,7,0,0,F M S,Valencia,1,2.478053143247962,3.493219068273902,0.1373125296086073
8939,Marcos Acuña,14,963,1,0.6015747059136629,3,2.043139409273863,7,24,3,0,D S,Sevilla,1,0.6015747059136629,6.856606226414442,5.785358190536499
8986,Omar Alderete,15,1224,1,0.37627879064530134,0,0.08163999393582344,9,3,9,0,D S,Valencia,1,0.37627879064530134,1.6373508088290691,1.5459487698972225
9024,Yeremi Pino,15,963,1,1.4970721788704395,3,1.460483217611909,8,15,2,0,F M S,Villarreal,1,1.4970721788704395,3.8086290657520294,1.2159537263214588
9754,Brian Oliván,13,1081,1,0.7294534156098962,0,0.34807906672358513,9,7,4,0,D S,Mallorca,1,0.7294534156098962,2.405935747548938,1.6904833242297173
9757,Franco Russo,12,1037,1,0.2884005792438984,0,0.5759464502334595,5,1,2,0,D,Mallorca,1,0.2884005792438984,1.2464465666562319,1.2464465666562319
9760,Kike Hermoso,1,90,1,0.08066719770431519,0,0,2,0,0,0,D,Real Betis,1,0.08066719770431519,0,0
9774,Mamadou Loum,16,1087,1,1.6025828709825873,0,0.20050458330661058,13,3,3,0,M S,Alaves,1,1.6025828709825873,2.4095826260745525,2.1138193644583225
9794,Franco Cervi,16,588,1,1.4423134475946426,1,0.5973927993327379,7,8,0,0,M S,Celta Vigo,1,1.4423134475946426,2.5883384570479393,0.5661496892571449
9802,Nico González,13,725,1,1.119177259504795,1,0.7438039388507605,13,10,2,0,M S,Barcelona,1,1.119177259504795,4.434156090021133,2.6667654924094677
9815,Pathé Ciss,13,493,1,1.1036306032910943,1,0.178628321737051,10,2,3,0,M S,Rayo Vallecano,1,1.1036306032910943,1.5405910415574908,1.2681418247520924
9820,Mario Hernández,2,123,1,0.22155070304870605,0,0,1,0,0,0,D,Rayo Vallecano,1,0.22155070304870605,0.22155070304870605,0
9970,Antonio Sánchez,8,504,1,1.2513817362487316,0,0.29529782198369503,8,6,2,0,M S,Mallorca,1,1.2513817362487316,1.7502182833850384,0.4428787687793374
10095,Abdessamad Ezzalzouli,6,303,1,1.3750606253743172,0,0.020415369421243668,7,1,2,0,F M S,Barcelona,1,1.3750606253743172,1.3694438748061657,0.047990839928388596
492,Héctor Bellerín,10,878,0,0.09476293995976448,1,0.6629030350595713,3,12,0,1,D,Real Betis,0,0.09476293995976448,3.297550603747368,2.5398846492171288
565,Nyom,4,241,0,0,0,0.09581505879759789,0,2,1,0,D S,Getafe,0,0,0.2515083849430084,0.15569332614541054
572,Etienne Capoue,14,1111,0,0.2482146229594946,0,0.12787894904613495,5,2,4,0,M S,Villarreal,0,0.2482146229594946,4.328246101737022,4.221642956137657
576,Mario Suárez,3,92,0,0,0,0.02531396597623825,0,1,0,0,D S,Rayo Vallecano,0,0,0.3823697790503502,0.35705581307411194
616,Jesús Navas,11,828,0,0.16612320393323898,2,4.012155355885625,4,25,2,0,D S,Sevilla,0,0.16612320393323898,6.578962774947286,3.2144291270524263
617,David Silva,9,671,0,0.4894845522940159,1,0.8390330281108618,9,8,0,0,M,Real Sociedad,0,0.4894845522940159,2.68035289645195,1.7930795773863792
652,Kieran Trippier,12,704,0,0.11717811971902847,0,0.13783835992217064,2,5,1,0,D M S,Atletico Madrid,0,0.11717811971902847,2.364513598382473,2.2482434809207916
680,Thibaut Courtois,17,1530,0,0,0,0,0,0,1,0,GK,Real Madrid,0,0,3.702998524066061,3.702998524066061
683,Matt Miazga,8,555,0,0.37932511419057846,0,0.16239503026008606,7,2,2,0,D S,Alaves,0,0.37932511419057846,0.06504159327596426,0.06504159327596426
701,Eden Hazard,10,352,0,0.5230424832552671,1,0.7413155976682901,8,14,1,0,F M S,Real Madrid,0,0.5230424832552671,2.1010161489248276,1.0854000970721245
906,Manu García,15,549,0,0.14614393562078476,0,0.7337171523831785,4,12,1,0,M S,Alaves,0,0.14614393562078476,0.63188137114048,0.3289179690182209
1125,Carlos Bacca,10,437,0,0.5526032745838165,1,0.7093067606911063,6,5,1,0,F S,Granada,0,0.5526032745838165,1.36385602876544,0.12893219105899334
1129,Suso,8,399,0,0.24905814696103334,1,0.29158085584640503,6,4,0,0,F M S,Sevilla,0,0.24905814696103334,2.0492698699235916,1.7913070414215326
1145,Rodrigo de Paul,15,861,0,0.3435613103210926,1,1.6942883944138885,9,17,2,0,M S,Atletico Madrid,0,0.3435613103210926,4.033063990995288,3.5028491225093603
1146,Jakub Jankto,6,250,0,0.17093148082494736,0,0.10881895571947098,5,2,0,0,M S,Getafe,0,0.17093148082494736,0.3960689380764961,0.11631849780678749
1297,Neto,2,180,0,0,0,0,0,0,0,0,GK,Barcelona,0,0,0.4430876597762108,0.4430876597762108
1421,Cristian Tello,11,299,0,1.0412270426750183,1,1.4643124900758266,12,8,1,0,M S,Real Betis,0,1.0412270426750183,2.408811390399933,0.7180045545101166
1508,Jeison Murillo,13,933,0,0.4166154246777296,0,0.024588605388998985,5,1,2,0,D S,Celta Vigo,0,0.4166154246777296,1.8683251589536667,1.52589650452137
1516,Geoffrey Kondogbia,11,577,0,0.10746556892991066,0,0.08882716670632362,5,4,6,0,D M S,Atletico Madrid,0,0.10746556892991066,2.3461979907006025,2.238943522796035
1588,Raúl Albiol,11,990,0,0.05604786053299904,0,0.027362219989299774,1,1,4,0,D,Villarreal,0,0.05604786053299904,2.959329918026924,2.959329918026924
1618,Diego López,17,1530,0,0,0,0,0,0,1,0,GK,Espanyol,0,0,1.3650764264166355,1.3650764264166355
1706,Antonio Barragán,8,504,0,0,0,0,0,0,2,0,D S,Elche,0,0,0.9498947020620108,0.9498947020620108
1731,Claudio Bravo,7,630,0,0,0,0.31060588359832764,0,1,1,0,GK,Real Betis,0,0,1.348314892500639,1.0377090238034725
1857,David López,10,455,0,0.188969187438488,0,0.41498662158846855,2,2,0,0,M S,Espanyol,0,0.188969187438488,0.7482423093169928,0.3332556840032339
1950,Martín Montoya,6,524,0,0.2150626853108406,1,0.9892570674419403,5,3,2,0,D,Real Betis,0,0.2150626853108406,2.0912261232733727,0.9665102418512106
2064,Sergio Escudero,11,382,0,0.5060972645878792,1,0.9462747052311897,4,4,1,0,D M S,Granada,0,0.5060972645878792,1.3897620402276516,1.2164849452674389
2065,Vicente Iborra,4,245,0,0.4958372041583061,0,0,3,0,0,0,M S,Villarreal,0,0.4958372041583061,0.7716033160686493,0.6456936597824097
2071,Diego González,13,797,0,0.07128964550793171,0,0.06254317611455917,2,1,2,0,D S,Elche,0,0.07128964550793171,1.6290870271623135,1.566543873399496
2073,Coke,2,4,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0
2088,Edgar Méndez,12,555,0,0.5875231325626373,0,0.265908557921648,9,5,1,0,F M S,Alaves,0,0.5875231325626373,0.9306584224104881,0.1316214520484209
2089,Robert Ibáñez,4,94,0,0.19861535727977753,0,0.22793086431920528,3,2,0,0,M S,Osasuna,0,0.19861535727977753,0.48474303632974625,0.05819680914282799
2090,Marc-André ter Stegen,14,1260,0,0,0,0,0,0,3,0,GK,Barcelona,0,0,3.5003259629011154,3.5003259629011154
2093,Jordi Alba,11,975,0,0.47612488735467196,4,2.535442177206278,10,20,3,0,D,Barcelona,0,0.47612488735467196,7.604825809597969,5.996176600456238
2110,Rubén Duarte,14,1210,0,0.15869059786200523,1,0.9375863056629896,4,10,5,1,D,Alaves,0,0.15869059786200523,1.8846233580261469,1.3981421831995249
2122,Joan Jordán,16,1073,0,0.6713745230808854,0,1.111594408750534,10,14,3,0,M S,Sevilla,0,0.6713745230808854,5.423459615558386,4.651043474674225
2130,Dani García,17,1284,0,0.7350583579391241,0,0.26911649852991104,8,5,5,0,M S,Athletic Club,0,0.7350583579391241,3.146449578925967,2.290095429867506
2148,Joaquín,8,79,0,0.3527170196175575,1,0.671107105910778,6,4,0,0,S,Real Betis,0,0.3527170196175575,1.2829856276512146,0.546777568757534
2154,Álvaro Vadillo,3,5,0,0,0,0,0,0,1,0,S,Espanyol,0,0,0,0
2158,Quini,11,846,0,0.16456562792882323,0,0.20081869885325432,4,5,4,0,D S,Granada,0,0.16456562792882323,0.6416921280324459,0.34830410219728947
2166,Adrián Embarba,17,1380,0,2.1559819262474775,2,2.2282760851085186,32,29,2,0,F M,Espanyol,0,2.1559819262474775,4.701390847563744,1.707698330283165
2168,Bebé,13,213,0,0.6317097302526236,2,1.4705941267311573,16,9,1,0,M S,Rayo Vallecano,0,0.6317097302526236,1.8718046508729458,0.6798248514533043
2183,Rubén García,16,1093,0,1.6903921151533723,1,0.7000235626474023,14,17,1,0,D F M S,Osasuna,0,0.9471144462004304,2.4988881442695856,1.359978897497058
2193,Cala,8,585,0,0.4712436478585005,0,0.4380274210125208,4,2,3,1,D S,Cadiz,0,0.4712436478585005,0.11499709635972977,0.11499709635972977
2194,Damián Suárez,15,1222,0,0.32612987980246544,2,2.2345154359936714,9,29,5,0,D M S,Getafe,0,0.32612987980246544,3.1343055814504623,2.0985310208052397
2198,Moi Gómez,13,553,0,0.6047197841107845,1,1.4760489147156477,6,10,2,0,F M S,Villarreal,0,0.6047197841107845,3.375329600647092,1.5687230229377747
2225,Gerónimo Rulli,14,1260,0,0,0,0,0,0,1,0,GK,Villarreal,0,0,1.7343842685222626,1.7343842685222626
2226,Zaldúa,11,580,0,0.032821619883179665,0,0.2896970361471176,2,3,1,0,D M S,Real Sociedad,0,0.032821619883179665,0.9663748703896999,0.6438562199473381
2238,Jon Bautista,1,41,0,0.04627373069524765,0,0,1,0,0,0,S,Real Sociedad,0,0.04627373069524765,0.05962913855910301,0.013355409726500511
2248,Casemiro,16,1337,0,0.3868457293137908,3,2.2651303000748158,14,13,4,0,M S,Real Madrid,0,0.3868457293137908,9.35830832272768,7.543881297111511
2250,Luka Modric,12,959,0,0.6199884042143822,4,3.1974992752075195,10,16,1,0,M,Real Madrid,0,0.6199884042143822,7.284916169941425,4.7384207881987095
2257,Marcelo,3,89,0,0.06140140816569328,0,0,1,0,0,0,D S,Real Madrid,0,0.06140140816569328,0.2357320711016655,0.17433065921068192
2259,Kiko Casilla,12,1080,0,0,0,0.05090189725160599,0,1,3,0,GK,Elche,0,0,0.7802615351974964,0.729359645396471
2261,Jan Oblak,16,1440,0,0,0,0,0,0,0,0,GK,Atletico Madrid,0,0,2.291911931708455,2.291911931708455
2263,Stefan Savic,13,1090,0,1.507072638720274,0,0.06565561518073082,8,2,2,0,D,Atletico Madrid,0,1.507072638720274,2.529249982908368,2.4949751142412424
2266,Saúl Ñíguez,3,194,0,0.2948608286678791,1,0.11215765029191971,4,1,0,0,M S,Atletico Madrid,0,0.2948608286678791,0.9894756972789764,0.6946148723363876
2269,Koke,13,1149,0,0.5100642940960824,0,0.6367476582527161,6,8,2,0,M,Atletico Madrid,0,0.5100642940960824,7.566425628960133,6.884281285107136
2278,Giménez,10,843,0,0.6429559290409088,0,0.056674525141716,12,2,4,0,D,Atletico Madrid,0,0.6429559290409088,1.1849877638742328,1.1381769897416234
2281,Hugo Mallo,11,935,0,0.25813112687319517,0,1.21357914339751,7,11,2,1,D,Celta Vigo,0,0.25813112687319517,2.8546391054987907,2.4435158520936966
2287,John Guidetti,8,259,0,0.5591305531561375,0,0.10473413858562708,9,4,1,0,F S,Alaves,0,0.5591305531561375,0.5261953165754676,0.11017008870840073
2289,Nemanja Radoja,8,512,0,0,0,0,0,0,1,0,M S,Levante,0,0,0.07563000172376633,0.07563000172376633
2296,Mario,5,252,0,0.12252931296825409,0,0.5913731157779694,2,4,0,0,D S,Villarreal,0,0.12252931296825409,1.533970683813095,1.4114413559436798
2298,Víctor Ruiz,10,816,0,0.3953535482287407,0,0.050467077642679214,2,2,1,0,D,Real Betis,0,0.3953535482287407,1.893691411241889,1.8676956165581942
2311,Roberto Soldado,9,416,0,0.8875373750925064,0,0.08218808472156525,8,2,3,0,F S,Levante,0,0.8875373750925064,0.9697254598140717,0.05882834270596504
2346,Aarón,4,282,0,0,0,0,0,0,1,0,GK S,Granada,0,0,0.21455971896648407,0.21455971896648407
2353,Pedro Bigas,9,736,0,0.11885995790362358,0,0.019770873710513115,2,1,2,0,D,Elche,0,0.11885995790362358,0.6137241162359715,0.5939532425254583
2378,Daniel Parejo,13,1042,0,0.35077023692429066,3,3.3649250082671642,7,27,0,0,M S,Villarreal,0,0.35077023692429066,6.916218690574169,5.755105584859848
2380,Paco Alcácer,9,407,0,1.1126073859632015,2,1.3671163283288479,8,5,1,0,F S,Villarreal,0,1.1126073859632015,2.9423133470118046,1.7023395597934723
2382,Pablo Piatti,3,177,0,0.02485460788011551,0,0.22292117774486542,2,2,0,0,M S,Elche,0,0.02485460788011551,0.7862455248832703,0.5384697318077087
2385,Mat Ryan,2,180,0,0,0,0,0,0,0,0,GK,Real Sociedad,0,0,0.036080289632081985,0.036080289632081985
2386,Rúben Vezo,15,1261,0,0.18452080618590117,0,0.2757618688046932,5,3,3,0,D S,Levante,0,0.18452080618590117,1.1360104661434889,1.1109860260039568
2390,Víctor Camarasa,5,77,0,0.012270641513168812,0,0,1,0,0,0,S,Real Betis,0,0.012270641513168812,0.10338310431689024,0.09111246280372143
2396,Balenziaga,13,1131,0,0.04958738014101982,0,0.10011167451739311,3,3,0,0,D,Athletic Club,0,0.04958738014101982,2.895728822797537,2.7789940014481544
2403,Íñigo Lekue,17,1408,0,0.17491523921489716,2,2.236628674902022,7,11,2,0,D S,Athletic Club,0,0.17491523921489716,4.359412979334593,3.1738654375076294
2415,David Soria,17,1530,0,0,0,0,0,0,3,0,GK,Getafe,0,0,0.7577517479658127,0.7577517479658127
2417,Igor Zubeldia,10,487,0,0.1801891326904297,1,0.793590597808361,3,2,2,0,D M S,Real Sociedad,0,0.1801891326904297,1.4365836214274168,0.6459939256310463
2433,Mamadou Sylla,10,277,0,0.18333757296204567,0,0.017889639362692833,2,1,1,0,F S,Alaves,0,0.18333757296204567,0.31511557660996914,0.11388836428523064
2435,Óscar Duarte,8,636,0,0.28863359056413174,0,0.5642538070678711,4,1,1,0,D S,Levante,0,0.28863359056413174,0.3321666270494461,0.3321666270494461
2452,De Marcos,7,474,0,0.03788595646619797,0,0.5307090729475021,1,3,2,0,D S,Athletic Club,0,0.03788595646619797,3.107774391770363,2.5770652443170547
2453,Marc Bartra,6,463,0,0.09277469757944345,0,0.012790597975254059,3,1,0,0,D,Real Betis,0,0.09277469757944345,1.208605021238327,1.195814423263073
2456,Omar Mascarell,14,1099,0,0.35123588889837265,0,0.12475602235645056,7,3,4,0,M S,Elche,0,0.35123588889837265,2.4032201785594225,2.257925182580948
2460,Sergio Asenjo,2,180,0,0,0,0,0,0,0,0,GK,Villarreal,0,0,0.296817347407341,0.296817347407341
2479,Toni Lato,6,360,0,0,0,0.04246966168284416,0,1,1,0,D S,Valencia,0,0,0.35350749269127846,0.35350749269127846
2482,Tomás Pina,14,614,0,0.5911711640655994,0,0,4,0,1,0,M S,Alaves,0,0.5911711640655994,1.5254199709743261,0.9667907785624266
2494,Denis Cheryshev,7,334,0,0.6386732906103134,1,0.6965617649257183,5,2,0,0,M S,Valencia,0,0.6386732906103134,1.4107716791331768,0.7366924956440926
2509,Dimitri Foulquier,15,1278,0,0.2437047977000475,1,1.0326420273631811,5,6,6,0,D S,"Granada,Valencia",0,0.2437047977000475,3.170012950897217,2.5742958299815655
2511,Vitolo,6,205,0,0.020758043974637985,0,0.17019235342741013,1,3,0,0,M S,Getafe,0,0.020758043974637985,0.5755557306110859,0.3846053220331669
2518,Marcos Llorente,12,1050,0,0.25988735537976027,1,1.3337838426232338,6,14,1,0,D M,Atletico Madrid,0,0.25988735537976027,4.67359721660614,3.5101112574338913
2521,Alfonso,10,657,0,0.5533802472054958,1,0.5454638339579105,10,6,1,0,D S,Villarreal,0,0.5533802472054958,2.217502109706402,1.5270863939076662
2532,Amath Diedhiou,11,570,0,0.3454691506922245,1,0.6285609714686871,5,3,4,0,F M S,Mallorca,0,0.3454691506922245,1.3432477358728647,0.977280842140317
2539,Jaume Costa,10,673,0,0.03647859953343868,0,0.06351997517049313,2,4,2,1,D S,Mallorca,0,0.03647859953343868,0.6349570360034704,0.551650756970048
2551,Pepelu,9,465,0,0,0,0.13511238805949688,0,3,4,0,M S,Levante,0,0,0.7323338724672794,0.6129258275032043
2555,Remiro,15,1350,0,0,0,0,0,0,0,0,GK,Real Sociedad,0,0,2.0596185699105263,2.0596185699105263
2574,Miguelón,1,11,0,0,0,0,0,0,0,0,S,Espanyol,0,0,0.04062945023179054,0.04062945023179054
2578,Javi Ontiveros,3,31,0,0.07226009666919708,0,0,2,0,0,0,S,Osasuna,0,0.07226009666919708,0.07226009666919708,0
2584,Raíllo,1,90,0,0.009175194427371025,0,0,1,0,0,0,D,Mallorca,0,0.009175194427371025,0.38676735758781433,0.38676735758781433
2609,Gerard Gumbau,12,482,0,0.04900894593447447,1,0.7875441275537014,3,5,2,0,M S,Elche,0,0.04900894593447447,1.3275377843528986,0.6680603511631489
2619,Stole Dimitrievski,17,1512,0,0,0,0,0,0,0,0,GK S,Rayo Vallecano,0,0,0.3078463803976774,0.3078463803976774
3226,Ousmane Dembélé,3,127,0,0.2370319738984108,0,0.4479272961616516,7,1,0,0,M S,Barcelona,0,0.2370319738984108,0.7739067152142525,0.5752401202917099
3264,Mauro Arambarri,14,1170,0,0.8004274377599359,2,0.9185386877506971,25,18,4,0,M,Getafe,0,0.8004274377599359,2.7799057895317674,2.272183595225215
3274,Maxime Gonalons,12,850,0,0.12224971875548363,1,0.19063408486545086,4,5,3,0,M S,Granada,0,0.12224971875548363,0.4334116317331791,0.2732954742386937
3295,Javier Pastore,8,331,0,0.18158212956041098,0,0.5502486550249159,4,6,0,0,M S,Elche,0,0.18158212956041098,0.8876830767840147,0.24900863878428936
3388,Karim Rekik,8,372,0,0.0598624087870121,1,0.20251105539500713,1,3,1,0,D S,Sevilla,0,0.0598624087870121,1.4504689034074545,1.4504689034074545
3424,Guido Carrillo,12,227,0,1.4119298327714205,0,0.07042224705219269,8,1,0,0,F S,Elche,0,1.4119298327714205,1.0114944875240326,0.26820501685142517
3428,Hélder Costa,11,641,0,0.40187455154955387,0,0.8226980045437813,8,8,1,0,M S,Valencia,0,0.40187455154955387,2.117328681051731,1.2464400380849838
3567,Samuel Umtiti,1,90,0,0,0,0,0,0,1,0,D,Barcelona,0,0,0.04507555440068245,0.04507555440068245
3600,Serge Aurier,5,235,0,0.35774231515824795,1,0.672159269452095,3,3,0,0,D S,Villarreal,0,0.35774231515824795,1.9148187935352325,1.8790656626224518
4052,Ximo Navarro,9,709,0,0.4628074448555708,0,0.7708485499024391,5,4,4,0,D,Alaves,0,0.4628074448555708,1.4168466664850712,0.23764261975884438
4068,Florin Andone,3,107,0,0,0,0.05974185839295387,0,1,0,0,F S,Cadiz,0,0,0.16123437881469727,0.1014925166964531
4076,Jason,5,61,0,0.0597439706325531,0,0.13422589749097824,2,2,2,0,M S,Valencia,0,0.0597439706325531,0.09680277854204178,0.011154945939779282
4091,Unai López,14,581,0,0.3558113593608141,0,1.4274305747821927,8,15,1,0,M S,Rayo Vallecano,0,0.3558113593608141,4.362751703709364,3.3649163683876395
4131,Dídac Vilá,3,140,0,0,0,0.04935701563954353,0,1,0,0,D S,Espanyol,0,0,0.06597766280174255,0.01662064902484417
4193,Aitor Fernández,9,809,0,0,0,0,0,0,0,1,GK,Levante,0,0,0.9267299510538578,0.9267299510538578
4202,Kevin,7,583,0,0,1,0.10998082906007767,0,2,1,0,D S,Celta Vigo,0,0,1.0242260619997978,0.9691478833556175
4485,José Pozo,5,57,0,0.1412354987114668,0,0.3643430173397064,3,3,0,0,S,Rayo Vallecano,0,0.1412354987114668,0.7251034080982208,0.3874395787715912
5037,Darko Brasanac,17,1289,0,0.8107514102011919,1,1.1302429912611842,10,19,3,0,F M S,Osasuna,0,0.8107514102011919,3.7667224276810884,2.1625423952937126
5042,Fernando Pacheco,14,1254,0,0,0,0,0,0,1,0,GK,Alaves,0,0,0.7377462759613991,0.7377462759613991
5047,Rubén Sobrino,13,937,0,1.8320682719349861,1,0.6933822445571423,11,6,1,0,F M S,"Cadiz,Valencia",0,1.8320682719349861,2.540521640330553,0.382515337318182
5050,Clement Lenglet,7,286,0,0.07939542829990387,0,0.29384663701057434,1,1,1,0,D S,Barcelona,0,0.07939542829990387,1.92449264600873,1.630646001547575
5057,Jasper Cillessen,11,990,0,0,1,0.016962021589279175,0,1,0,0,GK,Valencia,0,0,2.333973228931427,2.3170112147927284
5058,Carles Aleñá,16,1261,0,0.6057990938425064,2,0.7501376261934638,21,14,4,1,F M,Getafe,0,0.6057990938425064,2.812040224671364,1.6282050162553787
5062,Yeray Álvarez,8,720,0,0.21100620366632938,0,0.12094091810286045,3,3,3,0,D,Athletic Club,0,0.21100620366632938,2.330827910453081,2.2708586640655994
5065,Diego Rico,6,400,0,0.009101709350943565,0,0.20328601822257042,1,3,2,0,D S,Real Sociedad,0,0.009101709350943565,0.5996242463588715,0.3872365355491638
5066,David Timor,7,333,0,0.23828588612377644,0,0.015801863744854927,8,1,2,0,M S,Getafe,0,0.23828588612377644,0.36933429166674614,0.305221701040864
5073,Florian Lejeune,10,900,0,0.3350262902677059,0,0.07227365672588348,8,2,4,1,D,Alaves,0,0.3350262902677059,2.0667031928896904,2.058368431404233
5075,Rubén Peña,6,110,0,0.21366973221302032,0,0.9443616271018982,3,2,1,0,M S,Villarreal,0,0.21366973221302032,2.33050474524498,1.1724733412265778
5077,Mikel Vesga,13,302,0,0.6319027505815029,0,0.25816930923610926,4,6,0,0,M S,Athletic Club,0,0.6319027505815029,1.715288239531219,1.0057109547778964
5091,Alex Berenguer,16,929,0,3.075017489492893,1,1.6870839167386293,17,15,3,0,M S,Athletic Club,0,2.331739865243435,4.751006957143545,1.336710661649704
5101,Carlos Clerc,14,1203,0,0.08807957917451859,0,0.6451219003647566,1,9,4,0,D,Levante,0,0.08807957917451859,2.2692936761304736,1.8117867996916175
5109,Rui Silva,10,900,0,0,0,0,0,0,1,0,GK,Real Betis,0,0,2.183177787810564,2.183177787810564
5110,Mariano,1,90,0,0.4599701166152954,1,0.3123716711997986,4,2,0,0,F,Real Madrid,0,0.4599701166152954,0.772341787815094,0
5117,Víctor Díaz,9,574,0,0.09235254302620888,0,0,5,0,1,0,D S,Granada,0,0.09235254302620888,0.528186459094286,0.49420866183936596
5124,Alberto Rodríguez,2,96,0,0,0,0,0,0,0,0,D S,Alaves,0,0,0,0
5128,Oier,13,454,0,0.9275437025353312,0,0.14899550005793571,8,2,1,0,M S,Osasuna,0,0.9275437025353312,0.8348710034042597,0.6123827118426561
5130,Fran Mérida,4,145,0,0.11059276014566422,0,0.11425773054361343,2,1,0,0,M S,Espanyol,0,0.11059276014566422,0.5120195560157299,0.44106442853808403
5134,Óscar Melendo,9,436,0,0.3188278302550316,0,0.5123933292925358,5,5,0,0,M S,Espanyol,0,0.3188278302550316,2.469031497836113,1.6378102973103523
5136,Estupiñán,12,616,0,0.25440090894699097,0,1.6236995086073875,6,6,1,0,D S,Villarreal,0,0.25440090894699097,5.177270498126745,3.914813220500946
5140,Kike Barja,7,378,0,0.2853293204680085,0,0.7413550615310669,6,3,1,0,M S,Osasuna,0,0.2853293204680085,1.530643343925476,0.5252422951161861
5141,Unai García,12,1006,0,0.27037799917161465,0,0.034375905990600586,6,2,4,0,D S,Osasuna,0,0.27037799917161465,0.14458720944821835,0.11021129973232746
5153,Kévin Rodrigues,6,37,0,0,0,0,0,0,0,0,S,Rayo Vallecano,0,0,0,0
5155,Keidi Bare,12,580,0,0.07839634269475937,1,0.46286412328481674,1,4,4,0,M S,Espanyol,0,0.07839634269475937,1.8112640716135502,1.3390383496880531
5162,Nacho Vidal,16,1337,0,0.6706905476748943,0,0.8650610158219934,8,9,3,0,D S,Osasuna,0,0.6706905476748943,3.038041580468416,1.5828750357031822
5172,Juan Pérez,1,90,0,0,0,0,0,0,0,0,GK,Osasuna,0,0,0.007074463646858931,0.007074463646858931
5173,Asier Villalibre,7,193,0,1.1233063638210297,0,0.057263296097517014,6,1,0,0,F S,Athletic Club,0,1.1233063638210297,1.1782130878418684,0.02643320895731449
5178,Antonio Moya,15,833,0,0.8250794187188148,1,1.8227754179388285,8,16,2,0,M S,Alaves,0,0.8250794187188148,1.5774616645649076,0.7830137303099036
5179,Jon Guridi,1,6,0,0,0,0,0,0,0,0,S,Real Sociedad,0,0,0,0
5185,Unai Simón,15,1350,0,0,0,0,0,0,1,0,GK,Athletic Club,0,0,1.6543634794652462,1.6543634794652462
5198,Martín Aguirregabiria,11,892,0,0.0964235570281744,1,0.42461051419377327,3,8,2,0,D M S,Alaves,0,0.0964235570281744,1.530599944293499,1.1947149811312556
5199,Raba,4,56,0,0,0,0.33710641227662563,0,2,1,0,S,Villarreal,0,0,0.443478025496006,0.13332492858171463
5201,Darío Poveda,12,325,0,0.06815193220973015,0,0.051717618480324745,3,2,0,0,F S,Getafe,0,0.06815193220973015,0.5615387987345457,0.4723421037197113
5234,Jesús Vallejo,1,6,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0,0
5642,Erick Cabaco,4,159,0,0,1,0.5174301862716675,0,1,0,1,D S,Getafe,0,0,0.09121299162507057,0.09121299162507057
5666,Mouctar Diakhaby,14,634,0,0.24839395936578512,1,0.0748340655118227,3,2,5,0,D S,Valencia,0,0.24839395936578512,0.9673514273017645,0.9673514273017645
5672,Iván Balliu,16,1440,0,0.2069221343845129,1,1.5203828979283571,4,13,6,0,D M,Rayo Vallecano,0,0.2069221343845129,5.171538749709725,4.791746260598302
6075,Antonio Sivera,3,186,0,0,0,0,0,0,1,0,GK S,Alaves,0,0,0.5197935700416565,0.5197935700416565
6076,Nemanja Maksimovic,17,1456,0,0.6507574217393994,1,0.5526243038475513,14,14,3,0,M,Getafe,0,0.6507574217393994,2.722810484468937,2.1261396668851376
6083,Ludwig Augustinsson,7,353,0,0.03758788853883743,1,0.16685819439589977,1,5,0,0,D S,Sevilla,0,0.03758788853883743,0.495003430172801,0.4535967502743006
6102,Landry Dimata,12,360,0,0.8127045277506113,0,0.4378620535135269,5,4,0,0,F S,Espanyol,0,0.8127045277506113,0.7114082481712103,0.11103802919387817
6117,Pere Pons,11,735,0,0.6235988866537809,0,0.4048953540623188,7,6,0,0,M S,Alaves,0,0.6235988866537809,1.7681203056126833,0.8782823672518134
6118,Portu,17,784,0,1.575599916279316,1,0.743439394980669,15,7,2,0,F M S,Real Sociedad,0,1.575599916279316,2.9675557911396027,0.8520150519907475
6120,Bono,14,1260,0,0,1,0.32147249579429626,0,1,1,0,GK,Sevilla,0,0,1.4686149274930358,1.147142424248159
6126,Ander Guevara,11,549,0,0.07582439854741096,0,0.24793154001235962,2,6,2,0,M S,Real Sociedad,0,0.07582439854741096,2.008777517825365,1.7963421326130629
6136,Mario Hermoso,15,1157,0,0.34930316591635346,1,0.48947704024612904,8,6,3,1,D S,Atletico Madrid,0,0.34930316591635346,6.54087208583951,5.989630576223135
6149,Unai Núñez,5,304,0,0.5913088284432888,0,0.08377495594322681,4,2,1,0,D S,Athletic Club,0,0.5913088284432888,0.5705225896090269,0.5705225896090269
6151,Djené Dakonam,16,1412,0,0.11329139210283756,0,0.10507123544812202,3,5,4,1,D,Getafe,0,0.11329139210283756,2.0239517372101545,1.990052429959178
6152,Álvaro Jiménez,9,214,0,0.10270923562347889,0,0.06955190747976303,3,2,0,0,M S,Cadiz,0,0.10270923562347889,0.13116324320435524,0.0614119078963995
6164,Andrés Guardado,15,807,0,0.49251220934093,0,0.20980325154960155,8,4,1,0,M S,Real Betis,0,0.49251220934093,3.325703576207161,2.994035243988037
